date,daily_sales,avg_temp,is_holiday,is_weekend,is_summer,is_monsoon,num_outlets,num_items,day_of_week,day_of_month,month_num,quarter,week_of_year,year,is_friday,is_monday,is_december,lag_1,lag_2,lag_3,lag_7,lag_14,lag_21,lag_30,roll_mean_7,roll_mean_14,roll_mean_30,roll_std_7,roll_max_7,roll_min_7,roll_median_7,temp_lag_1,temp_above_30
2021-05-08,5859,28.873076923076926,0,1,1,0,12,8,5,8,5,2,18,2021,0,0,0,3787.0,4304.0,3123.0,6352.0,4764.0,5626.0,3895.0,4237.285714285715,4168.5,4322.233333333334,1052.623660872476,6352.0,3123.0,3878.0,29.016,0
2021-05-09,4817,28.472916666666666,0,1,1,0,12,8,6,9,5,2,18,2021,0,0,0,5859.0,3787.0,4304.0,4640.0,4774.0,4724.0,5022.0,4166.857142857143,4246.714285714285,4387.7,891.7509795474357,5859.0,3123.0,3878.0,28.873076923076926,0
2021-05-10,4179,28.971929824561403,0,0,1,0,12,8,0,10,5,2,19,2021,0,1,0,4817.0,5859.0,3787.0,3577.0,4317.0,3725.0,5205.0,4192.142857142857,4249.785714285715,4380.866666666667,909.7311743167928,5859.0,3123.0,3878.0,28.472916666666666,0
2021-05-11,3344,28.968888888888888,0,0,1,0,12,8,1,11,5,2,19,2021,0,0,0,4179.0,4817.0,5859.0,3878.0,3771.0,4087.0,5375.0,4278.142857142857,4239.928571428572,4346.666666666667,869.4504832692571,5859.0,3123.0,4179.0,28.971929824561403,0
2021-05-12,4093,29.2188679245283,0,0,1,0,12,8,2,12,5,2,19,2021,0,0,0,3344.0,4179.0,4817.0,3123.0,2458.0,3163.0,3772.0,4201.857142857143,4209.428571428572,4278.966666666666,931.6148039061769,5859.0,3123.0,4179.0,28.968888888888888,0
2021-05-13,3118,29.05945945945946,0,0,1,0,12,8,3,13,5,2,19,2021,0,0,0,4093.0,3344.0,4179.0,4304.0,4236.0,3542.0,4287.0,4340.428571428572,4326.214285714285,4289.666666666667,808.3872539698746,5859.0,3344.0,4179.0,29.2188679245283,0
2021-05-14,3760,28.80392156862745,0,0,1,0,12,8,4,14,5,2,19,2021,1,0,0,3118.0,4093.0,3344.0,3787.0,4378.0,3963.0,6313.0,4171.0,4246.357142857143,4250.7,932.1124753304549,5859.0,3118.0,4093.0,29.05945945945946,0
2021-05-15,5223,29.06153846153846,0,1,1,0,12,8,5,15,5,2,19,2021,0,0,0,3760.0,3118.0,4093.0,5859.0,6352.0,4764.0,4166.0,4167.142857142857,4202.214285714285,4165.6,934.0202404251263,5859.0,3118.0,4093.0,28.80392156862745,0
2021-05-16,5009,29.249019607843138,0,1,1,0,12,8,6,16,5,2,19,2021,0,0,0,5223.0,3760.0,3118.0,4817.0,4640.0,4774.0,4443.0,4076.285714285714,4121.571428571428,4200.833333333333,755.9796545511256,5223.0,3118.0,4093.0,29.06153846153846,0
2021-05-17,3810,28.71923076923077,0,0,1,0,12,8,0,17,5,2,20,2021,0,1,0,5009.0,5223.0,3760.0,4179.0,3577.0,4317.0,5626.0,4103.714285714285,4147.928571428572,4219.7,790.0488833580105,5223.0,3118.0,4093.0,29.249019607843138,0
2021-05-18,3844,28.686,0,0,1,0,12,8,1,18,5,2,20,2021,0,0,0,3810.0,5009.0,5223.0,3344.0,3878.0,3771.0,4724.0,4051.0,4164.571428571428,4159.166666666667,796.4726402499132,5223.0,3118.0,3810.0,28.71923076923077,0
2021-05-19,3978,29.357407407407408,0,0,1,0,12,8,2,19,5,2,20,2021,0,0,0,3844.0,3810.0,5009.0,4093.0,3123.0,2458.0,3725.0,4122.428571428572,4162.142857142857,4129.833333333333,743.1349938252271,5223.0,3118.0,3844.0,28.686,0
2021-05-20,4117,29.142592592592592,0,0,1,0,12,8,3,20,5,2,20,2021,0,0,0,3978.0,3844.0,3810.0,3118.0,4304.0,4236.0,4087.0,4106.0,4223.214285714285,4138.266666666666,745.1623984072204,5223.0,3118.0,3844.0,29.357407407407408,0
2021-05-21,3772,28.738000000000003,0,0,1,0,12,8,4,21,5,2,20,2021,1,0,0,4117.0,3978.0,3844.0,3760.0,3787.0,4378.0,3163.0,4248.714285714285,4209.857142857143,4139.266666666666,607.3175210946682,5223.0,3760.0,3978.0,29.142592592592592,0
2021-05-22,5251,29.067307692307693,0,1,1,0,12,8,5,22,5,2,20,2021,0,0,0,3772.0,4117.0,3978.0,5223.0,5859.0,6352.0,3542.0,4250.428571428572,4208.785714285715,4159.566666666667,605.7229446820444,5223.0,3772.0,3978.0,28.738000000000003,0
2021-05-23,4777,29.164583333333336,0,1,1,0,12,8,6,23,5,2,20,2021,0,0,0,5251.0,3772.0,4117.0,5009.0,4817.0,4640.0,3963.0,4254.428571428572,4165.357142857143,4216.533333333334,613.2614605921526,5251.0,3772.0,3978.0,29.067307692307693,0
2021-05-24,3750,29.2625,0,0,1,0,12,8,0,24,5,2,21,2021,0,1,0,4777.0,5251.0,3772.0,3810.0,4179.0,3577.0,4764.0,4221.285714285715,4162.5,4243.666666666667,570.4605491138185,5251.0,3772.0,3978.0,29.164583333333336,0
2021-05-25,4318,29.12982456140351,0,0,1,0,12,8,1,25,5,2,21,2021,0,0,0,3750.0,4777.0,5251.0,3844.0,3344.0,3878.0,4774.0,4212.714285714285,4131.857142857143,4209.866666666667,578.0702708972667,5251.0,3750.0,3978.0,29.2625,0
2021-05-26,4000,29.069387755102042,0,0,1,0,12,8,2,26,5,2,21,2021,0,0,0,4318.0,3750.0,4777.0,3978.0,4093.0,3123.0,4317.0,4280.428571428572,4201.428571428572,4194.666666666667,554.9819387880597,5251.0,3750.0,4117.0,29.12982456140351,0
2021-05-27,3966,28.977358490566036,0,0,1,0,12,8,3,27,5,2,21,2021,0,0,0,4000.0,4318.0,3750.0,4117.0,3118.0,4304.0,3771.0,4283.571428571428,4194.785714285715,4184.1,553.042752157812,5251.0,3750.0,4117.0,29.069387755102042,0
2021-05-28,3906,29.31111111111111,0,0,1,0,12,8,4,28,5,2,21,2021,1,0,0,3966.0,4000.0,4318.0,3772.0,3760.0,3787.0,2458.0,4262.0,4255.357142857143,4190.6,563.4693129769073,5251.0,3750.0,4000.0,28.977358490566036,0
2021-05-29,5905,28.525000000000002,0,1,1,0,12,8,5,29,5,2,21,2021,0,0,0,3906.0,3966.0,4000.0,5251.0,5223.0,5859.0,4236.0,4281.142857142857,4265.785714285715,4238.866666666667,546.0550730989908,5251.0,3750.0,4000.0,29.31111111111111,0
2021-05-30,5118,28.66,0,1,1,0,12,8,6,30,5,2,21,2021,0,0,0,5905.0,3906.0,3966.0,4777.0,5009.0,4817.0,4378.0,4374.571428571428,4314.5,4294.5,755.451709716966,5905.0,3750.0,4000.0,28.525000000000002,0
2021-05-31,4049,29.154716981132076,0,0,1,0,12,8,0,31,5,2,22,2021,0,1,0,5118.0,5905.0,3906.0,3750.0,3810.0,4179.0,6352.0,4423.285714285715,4322.285714285715,4319.166666666667,795.651664630052,5905.0,3750.0,4000.0,28.66,0
2021-06-01,3393,24.964000000000002,0,0,1,0,12,8,1,1,6,2,22,2021,0,0,0,4049.0,5118.0,5905.0,4318.0,3844.0,3344.0,4640.0,4466.0,4339.357142857143,4242.4,760.7424005535652,5905.0,3906.0,4049.0,29.154716981132076,0
2021-06-02,3569,25.285714285714285,0,0,1,0,12,8,2,2,6,2,22,2021,0,0,0,3393.0,4049.0,5118.0,4000.0,3978.0,4093.0,3577.0,4333.857142857143,4307.142857142857,4200.833333333333,864.0569866568278,5905.0,3393.0,4000.0,24.964000000000002,0
2021-06-03,4169,25.0,0,0,1,0,12,8,3,3,6,2,22,2021,0,0,0,3569.0,3393.0,4049.0,3966.0,4117.0,3118.0,3878.0,4272.285714285715,4277.928571428572,4200.566666666667,906.1434239467316,5905.0,3393.0,3966.0,25.285714285714285,0
2021-06-04,4039,24.894736842105264,0,0,1,0,12,8,4,4,6,2,22,2021,1,0,0,4169.0,3569.0,3393.0,3906.0,3772.0,3760.0,3123.0,4301.285714285715,4281.642857142857,4210.266666666666,897.9184659135666,5905.0,3393.0,4049.0,25.0,0
2021-06-05,5333,24.918518518518518,0,1,1,0,12,8,5,5,6,2,22,2021,0,0,0,4039.0,4169.0,3569.0,5905.0,5251.0,5223.0,4304.0,4320.285714285715,4300.714285714285,4240.8,889.5280985417152,5905.0,3393.0,4049.0,24.894736842105264,0
2021-06-06,4955,25.342307692307692,0,1,1,0,12,8,6,6,6,2,22,2021,0,0,0,5333.0,4039.0,4169.0,5118.0,4777.0,5009.0,3787.0,4238.571428571428,4306.571428571428,4275.1,732.0168160962018,5333.0,3393.0,4049.0,24.918518518518518,0
2021-06-07,3632,25.14509803921569,0,0,1,0,12,8,0,7,6,2,23,2021,0,1,0,4955.0,5333.0,4039.0,4049.0,3750.0,3810.0,5859.0,4215.285714285715,4319.285714285715,4314.033333333334,701.3286709966349,5333.0,3393.0,4049.0,25.342307692307692,0
2021-06-08,3480,25.057142857142857,0,0,1,0,12,8,1,8,6,2,23,2021,0,0,0,3632.0,4955.0,5333.0,3393.0,4318.0,3844.0,4817.0,4155.714285714285,4310.857142857143,4239.8,734.7223317430239,5333.0,3393.0,4039.0,25.14509803921569,0
2021-06-09,3652,25.330434782608698,0,0,1,0,12,8,2,9,6,2,23,2021,0,0,0,3480.0,3632.0,4955.0,3569.0,4000.0,3978.0,4179.0,4168.142857142857,4251.0,4195.233333333334,720.2634769238806,5333.0,3480.0,4039.0,25.057142857142857,0
2021-06-10,3601,25.190384615384616,0,0,1,0,12,8,3,10,6,2,23,2021,0,0,0,3652.0,3480.0,3632.0,4169.0,3966.0,4117.0,3344.0,4180.0,4226.142857142857,4177.666666666667,709.3569858211976,5333.0,3480.0,4039.0,25.330434782608698,0
2021-06-11,4148,25.20754716981132,0,0,1,0,12,8,4,11,6,2,23,2021,1,0,0,3601.0,3652.0,3480.0,4039.0,3906.0,3772.0,4093.0,4098.857142857143,4200.071428571428,4186.233333333334,742.5356172313515,5333.0,3480.0,3652.0,25.190384615384616,0
2021-06-12,4456,25.497872340425534,0,1,1,0,12,8,5,12,6,2,23,2021,0,0,0,4148.0,3601.0,3652.0,5333.0,5905.0,5251.0,3118.0,4114.428571428572,4217.357142857143,4188.066666666667,742.2139981485261,5333.0,3480.0,3652.0,25.20754716981132,0
2021-06-13,5479,24.6859649122807,0,1,1,0,12,8,6,13,6,2,23,2021,0,0,0,4456.0,4148.0,3601.0,4955.0,5118.0,4777.0,3760.0,3989.1428571428573,4113.857142857143,4232.666666666667,551.8406861197749,4955.0,3480.0,3652.0,25.497872340425534,0
2021-06-14,4639,25.086666666666666,0,0,1,0,12,8,0,14,6,2,24,2021,0,1,0,5479.0,4456.0,4148.0,3632.0,4049.0,3750.0,5223.0,4064.0,4139.642857142857,4289.966666666666,715.8605543912406,5479.0,3480.0,3652.0,24.6859649122807,0
2021-06-15,3239,24.888372093023257,0,0,1,0,12,8,1,15,6,2,24,2021,0,0,0,4639.0,5479.0,4456.0,3480.0,3393.0,4318.0,5009.0,4207.857142857143,4181.785714285715,4270.5,715.7600688711808,5479.0,3480.0,4148.0,25.086666666666666,0
2021-06-16,4098,25.00357142857143,0,0,1,0,12,8,2,16,6,2,24,2021,0,0,0,3239.0,4639.0,5479.0,3652.0,3569.0,4000.0,3810.0,4173.428571428572,4170.785714285715,4211.5,760.9736870490027,5479.0,3239.0,4148.0,24.888372093023257,0
2021-06-17,4324,24.903448275862072,0,0,1,0,12,8,3,17,6,2,24,2021,0,0,0,4098.0,3239.0,4639.0,3601.0,4169.0,3966.0,3844.0,4237.142857142857,4208.571428571428,4221.1,727.9962061648931,5479.0,3239.0,4148.0,25.00357142857143,0
2021-06-18,4243,24.866666666666667,0,0,1,0,12,8,4,18,6,2,24,2021,1,0,0,4324.0,4098.0,3239.0,4148.0,4039.0,3906.0,3978.0,4340.428571428572,4219.642857142857,4237.1,671.8211213169922,5479.0,3239.0,4324.0,24.903448275862072,0
2021-06-19,5826,24.988333333333333,0,1,1,0,12,8,5,19,6,2,24,2021,0,0,0,4243.0,4324.0,4098.0,4456.0,5333.0,5905.0,4117.0,4354.0,4234.214285714285,4245.933333333333,668.2359862603442,5479.0,3239.0,4324.0,24.866666666666667,0
2021-06-20,5182,25.081481481481482,0,1,1,0,12,8,6,20,6,2,24,2021,0,0,0,5826.0,4243.0,4324.0,5479.0,4955.0,5118.0,3772.0,4549.714285714285,4269.428571428572,4302.9,872.4952176154933,5826.0,3239.0,4324.0,24.988333333333333,0
2021-06-21,3720,25.19622641509434,0,0,1,0,12,8,0,21,6,2,25,2021,0,1,0,5182.0,5826.0,4243.0,4639.0,3632.0,4049.0,5251.0,4507.285714285715,4285.642857142857,4349.9,825.7420328176996,5826.0,3239.0,4324.0,25.081481481481482,0
2021-06-22,3394,25.006521739130434,0,0,1,0,12,8,1,22,6,2,25,2021,0,0,0,3720.0,5182.0,5826.0,3239.0,3480.0,3393.0,4777.0,4376.0,4291.928571428572,4298.866666666667,873.0137455962546,5826.0,3239.0,4243.0,25.19622641509434,0
2021-06-23,4338,24.954545454545453,0,0,1,0,12,8,2,23,6,2,25,2021,0,0,0,3394.0,3720.0,5182.0,4098.0,3652.0,3569.0,3750.0,4398.142857142857,4285.785714285715,4252.766666666666,840.7378562055742,5826.0,3394.0,4243.0,25.006521739130434,0
2021-06-24,3725,25.13469387755102,0,0,1,0,12,8,3,24,6,2,25,2021,0,0,0,4338.0,3394.0,3720.0,4324.0,3601.0,4169.0,4318.0,4432.428571428572,4334.785714285715,4272.366666666667,831.2985538988311,5826.0,3394.0,4324.0,24.954545454545453,0
2021-06-25,4641,24.85593220338983,0,0,1,0,12,8,4,25,6,2,25,2021,1,0,0,3725.0,4338.0,3394.0,4243.0,4148.0,4039.0,4000.0,4346.857142857143,4343.642857142857,4252.6,874.0504235209456,5826.0,3394.0,4243.0,25.13469387755102,0
2021-06-26,6019,24.89090909090909,0,1,1,0,12,8,5,26,6,2,25,2021,0,0,0,4641.0,3725.0,4338.0,5826.0,4456.0,5333.0,3966.0,4403.714285714285,4378.857142857143,4273.966666666666,879.0989163694303,5826.0,3394.0,4338.0,24.85593220338983,0
2021-06-27,5569,24.796226415094342,0,1,1,0,12,8,6,27,6,2,25,2021,0,0,0,6019.0,4641.0,3725.0,5182.0,5479.0,4955.0,3906.0,4431.285714285715,4490.5,4342.4,932.5430667956164,6019.0,3394.0,4338.0,24.89090909090909,0
2021-06-28,4136,24.92641509433962,0,0,1,0,12,8,0,28,6,2,26,2021,0,1,0,5569.0,6019.0,4641.0,3720.0,4639.0,3632.0,5905.0,4486.571428571428,4496.928571428572,4397.833333333333,993.9186514570937,6019.0,3394.0,4338.0,24.796226415094342,0
2021-06-29,3775,24.9811320754717,0,0,1,0,12,8,1,29,6,2,26,2021,0,0,0,4136.0,5569.0,6019.0,3394.0,3239.0,3480.0,5118.0,4546.0,4461.0,4338.866666666667,951.997198875432,6019.0,3394.0,4338.0,24.92641509433962,0
2021-06-30,4353,25.226785714285715,0,0,1,0,12,8,2,30,6,2,26,2021,0,0,0,3775.0,4136.0,5569.0,4338.0,4098.0,3652.0,4049.0,4600.428571428572,4499.285714285715,4294.1,883.5903758987841,6019.0,3725.0,4338.0,24.9811320754717,0
2021-07-01,3580,23.05892857142857,0,0,0,1,12,8,3,1,7,3,26,2021,0,0,0,4353.0,3775.0,4136.0,3725.0,4324.0,3601.0,3393.0,4602.571428571428,4517.5,4304.233333333334,882.8657612462694,6019.0,3725.0,4353.0,25.226785714285715,0
2021-07-02,2416,23.071052631578947,0,0,0,1,12,8,4,2,7,3,26,2021,1,0,0,3580.0,4353.0,3775.0,4641.0,4243.0,4148.0,3569.0,4581.857142857143,4464.357142857143,4310.466666666666,908.2243534449395,6019.0,3580.0,4353.0,23.05892857142857,0
2021-07-03,5182,22.873015873015873,0,1,0,1,12,8,5,3,7,3,26,2021,0,0,0,2416.0,3580.0,4353.0,6019.0,5826.0,4456.0,4169.0,4264.0,4333.857142857143,4272.033333333334,1219.934151228391,6019.0,2416.0,4136.0,23.071052631578947,0
2021-07-04,5296,22.851724137931036,0,1,0,1,12,8,6,4,7,3,26,2021,0,0,0,5182.0,2416.0,3580.0,5569.0,5182.0,5479.0,4039.0,4144.428571428572,4287.857142857143,4305.8,1048.1772841688664,5569.0,2416.0,4136.0,22.873015873015873,0
2021-07-05,3481,22.852830188679246,0,0,0,1,12,8,0,5,7,3,27,2021,0,1,0,5296.0,5182.0,2416.0,4136.0,3720.0,4639.0,5333.0,4105.428571428572,4296.0,4347.7,989.7911997222549,5296.0,2416.0,4136.0,22.851724137931036,0
2021-07-06,4262,23.101724137931036,0,0,0,1,12,8,1,6,7,3,27,2021,0,0,0,3481.0,5296.0,5182.0,3775.0,3394.0,3239.0,4955.0,4011.8571428571427,4278.928571428572,4285.966666666666,1017.0059699220768,5296.0,2416.0,3775.0,22.852830188679246,0
2021-07-07,3672,22.882456140350875,0,0,0,1,12,8,2,7,7,3,27,2021,0,0,0,4262.0,3481.0,5296.0,4353.0,4338.0,4098.0,3632.0,4081.4285714285716,4340.928571428572,4262.866666666667,1014.7574188187149,5296.0,2416.0,4262.0,23.101724137931036,0
2021-07-08,3963,23.128333333333334,0,0,0,1,12,8,3,8,7,3,27,2021,0,0,0,3672.0,4262.0,3481.0,3580.0,3725.0,4324.0,3480.0,3984.1428571428573,4293.357142857143,4264.2,1017.0238326560876,5296.0,2416.0,3672.0,22.882456140350875,0
2021-07-09,3475,23.062962962962963,0,0,0,1,12,8,4,9,7,3,27,2021,1,0,0,3963.0,3672.0,4262.0,2416.0,4641.0,4243.0,3652.0,4038.8571428571427,4310.357142857143,4280.3,1001.8470323310229,5296.0,2416.0,3963.0,23.128333333333334,0
2021-07-10,4069,22.79375,0,1,0,1,12,8,5,10,7,3,27,2021,0,0,0,3475.0,3963.0,3672.0,5182.0,6019.0,5826.0,3601.0,4190.142857142857,4227.071428571428,4274.4,768.7915687561084,5296.0,3475.0,3963.0,23.062962962962963,0
2021-07-11,4291,22.876923076923074,0,1,0,1,12,8,6,11,7,3,27,2021,0,0,0,4069.0,3475.0,3963.0,5296.0,5569.0,5182.0,4148.0,4031.1428571428573,4087.785714285714,4290.0,632.4780440382715,5296.0,3475.0,3963.0,22.79375,0
2021-07-12,3730,23.074137931034482,0,0,0,1,12,8,0,12,7,3,28,2021,0,1,0,4291.0,4069.0,3475.0,3481.0,4136.0,3720.0,4456.0,3887.5714285714284,3996.5,4294.766666666666,347.26160030677187,4291.0,3475.0,3963.0,22.876923076923074,0
2021-07-13,3199,22.92641509433962,0,0,0,1,12,8,1,13,7,3,28,2021,0,0,0,3730.0,4291.0,4069.0,4262.0,3775.0,3394.0,5479.0,3923.1428571428573,3967.5,4270.566666666667,309.35816813279297,4291.0,3475.0,3963.0,23.074137931034482,0
2021-07-14,3759,22.728333333333335,0,0,0,1,12,8,2,14,7,3,28,2021,0,0,0,3199.0,3730.0,4291.0,3672.0,4353.0,4338.0,4639.0,3771.285714285714,3926.3571428571427,4194.566666666667,370.2137735082784,4291.0,3199.0,3730.0,22.92641509433962,0
2021-07-15,3011,22.846938775510203,0,0,0,1,12,8,3,15,7,3,28,2021,0,0,0,3759.0,3199.0,3730.0,3963.0,3580.0,3725.0,3239.0,3783.714285714286,3883.9285714285716,4165.233333333334,367.77743010581673,4291.0,3199.0,3759.0,22.728333333333335,0
2021-07-16,3568,22.78421052631579,0,0,0,1,12,8,4,16,7,3,28,2021,1,0,0,3011.0,3759.0,3199.0,3475.0,2416.0,4641.0,4098.0,3647.714285714286,3843.285714285714,4157.633333333333,455.89352349194996,4291.0,3011.0,3730.0,22.846938775510203,0
2021-07-17,4283,23.393877551020406,0,1,0,1,12,8,5,17,7,3,28,2021,0,0,0,3568.0,3011.0,3759.0,4069.0,5182.0,6019.0,4324.0,3661.0,3925.5714285714284,4139.966666666666,451.3538892413953,4291.0,3011.0,3730.0,22.78421052631579,0
2021-07-18,4861,23.35185185185185,0,1,0,1,12,8,6,18,7,3,28,2021,0,0,0,4283.0,3568.0,3011.0,4291.0,5296.0,5569.0,4243.0,3691.5714285714284,3861.3571428571427,4138.6,489.2510797613221,4291.0,3011.0,3730.0,23.393877551020406,0
2021-07-19,4100,23.1640625,0,0,0,1,12,8,0,19,7,3,29,2021,0,1,0,4861.0,4283.0,3568.0,3730.0,3481.0,4136.0,5826.0,3773.0,3830.285714285714,4159.2,632.1964357170436,4861.0,3011.0,3730.0,23.35185185185185,0
2021-07-20,3298,23.158823529411762,0,0,0,1,12,8,1,20,7,3,29,2021,0,0,0,4100.0,4861.0,4283.0,3199.0,4262.0,3775.0,5182.0,3825.8571428571427,3874.5,4101.666666666667,643.3709216751593,4861.0,3011.0,3759.0,23.1640625,0
2021-07-21,3716,23.04736842105263,0,0,0,1,12,8,2,21,7,3,29,2021,0,0,0,3298.0,4100.0,4861.0,3759.0,3672.0,4353.0,3720.0,3840.0,3805.6428571428573,4038.866666666667,628.2037885909325,4861.0,3011.0,3759.0,23.158823529411762,0
2021-07-22,3006,22.858823529411765,0,0,0,1,12,8,3,22,7,3,29,2021,0,0,0,3716.0,3298.0,4100.0,3011.0,3963.0,3580.0,3394.0,3833.8571428571427,3808.785714285714,4038.733333333333,629.3370661713354,4861.0,3011.0,3716.0,23.04736842105263,0
2021-07-23,3420,23.190196078431374,0,0,0,1,12,8,4,23,7,3,29,2021,1,0,0,3006.0,3716.0,3298.0,3568.0,3475.0,2416.0,4338.0,3833.1428571428573,3740.4285714285716,4025.8,630.4285390566831,4861.0,3006.0,3716.0,22.858823529411765,0
2021-07-24,4036,22.98076923076923,0,1,0,1,12,8,5,24,7,3,29,2021,0,0,0,3420.0,3006.0,3716.0,4283.0,4069.0,5182.0,3725.0,3812.0,3736.5,3995.2,643.1560204698916,4861.0,3006.0,3716.0,23.190196078431374,0
2021-07-25,4148,22.672916666666666,0,1,0,1,12,8,6,25,7,3,29,2021,0,0,0,4036.0,3420.0,3006.0,4861.0,4291.0,5296.0,4641.0,3776.714285714286,3734.1428571428573,4005.5666666666666,619.3433927113771,4861.0,3006.0,3716.0,22.98076923076923,0
2021-07-26,2569,23.22558139534884,0,0,0,1,12,8,0,26,7,3,30,2021,0,1,0,4148.0,4036.0,3420.0,4100.0,3730.0,3481.0,6019.0,3674.8571428571427,3723.9285714285716,3989.133333333333,445.54664124400074,4148.0,3006.0,3716.0,22.672916666666666,0
2021-07-27,3074,22.944897959183674,0,0,0,1,12,8,1,27,7,3,30,2021,0,0,0,2569.0,4148.0,4036.0,3298.0,3199.0,4262.0,5569.0,3456.1428571428573,3641.0,3874.133333333333,562.493386204505,4148.0,2569.0,3420.0,23.22558139534884,0
2021-07-28,3016,22.86086956521739,0,0,0,1,12,8,2,28,7,3,30,2021,0,0,0,3074.0,2569.0,4148.0,3716.0,3759.0,3672.0,4136.0,3424.1428571428573,3632.0714285714284,3790.9666666666667,579.1155407376065,4148.0,2569.0,3420.0,22.944897959183674,0
2021-07-29,3184,23.279245283018867,0,0,0,1,12,8,3,29,7,3,30,2021,0,0,0,3016.0,3074.0,2569.0,3006.0,3011.0,3963.0,3775.0,3324.1428571428573,3579.0,3753.633333333333,580.7536564876801,4148.0,2569.0,3074.0,22.86086956521739,0
2021-07-30,3589,23.116666666666667,0,0,0,1,12,8,4,30,7,3,30,2021,1,0,0,3184.0,3016.0,3074.0,3420.0,3568.0,3475.0,4353.0,3349.5714285714284,3591.3571428571427,3733.9333333333334,568.2645678270112,4148.0,2569.0,3184.0,23.279245283018867,0
2021-07-31,4449,23.31578947368421,0,1,0,1,12,8,5,31,7,3,30,2021,0,0,0,3589.0,3184.0,3016.0,4036.0,4283.0,4069.0,3580.0,3373.714285714286,3592.8571428571427,3708.4666666666667,575.3018669318211,4148.0,2569.0,3184.0,23.116666666666667,0
2021-08-01,4493,23.18867924528302,0,1,0,1,12,8,6,1,8,3,30,2021,0,0,0,4449.0,3589.0,3184.0,4148.0,4861.0,4291.0,2416.0,3432.714285714286,3604.714285714286,3737.4333333333334,668.2169593492113,4449.0,2569.0,3184.0,23.31578947368421,0
2021-08-02,3606,22.698245614035088,0,0,0,1,12,8,0,2,8,3,31,2021,0,1,0,4493.0,4449.0,3589.0,2569.0,4100.0,3730.0,5182.0,3482.0,3578.4285714285716,3806.6666666666665,738.7660883752949,4493.0,2569.0,3184.0,23.18867924528302,0
2021-08-03,3424,22.67962962962963,0,0,0,1,12,8,1,3,8,3,31,2021,0,0,0,3606.0,4493.0,4449.0,3074.0,3298.0,3199.0,5296.0,3630.1428571428573,3543.1428571428573,3754.133333333333,619.5206288121567,4493.0,3016.0,3589.0,22.698245614035088,0
2021-08-04,3936,23.377777777777776,0,0,0,1,12,8,2,4,8,3,31,2021,0,0,0,3424.0,3606.0,4493.0,3016.0,3716.0,3759.0,3481.0,3680.1428571428573,3552.1428571428573,3691.733333333333,580.0193757026369,4493.0,3016.0,3589.0,22.67962962962963,0
2021-08-05,3744,22.9037037037037,0,0,0,1,12,8,3,5,8,3,31,2021,0,0,0,3936.0,3424.0,3606.0,3184.0,3006.0,3011.0,4262.0,3811.5714285714284,3567.8571428571427,3706.9,503.6529417309962,4493.0,3184.0,3606.0,23.377777777777776,0
2021-08-06,3553,23.056603773584907,0,0,0,1,12,8,4,6,8,3,31,2021,1,0,0,3744.0,3936.0,3424.0,3589.0,3420.0,3568.0,3672.0,3891.5714285714284,3620.5714285714284,3689.633333333333,425.8164147230817,4493.0,3424.0,3744.0,22.9037037037037,0
2021-08-07,4275,22.807692307692307,0,1,0,1,12,8,5,7,8,3,31,2021,0,0,0,3553.0,3744.0,3936.0,4449.0,4036.0,4283.0,3963.0,3886.4285714285716,3630.0714285714284,3685.6666666666665,430.2738884101841,4493.0,3424.0,3744.0,23.056603773584907,0
2021-08-08,4274,23.22,0,1,0,1,12,8,6,8,8,3,31,2021,0,0,0,4275.0,3553.0,3744.0,4493.0,4148.0,4861.0,3475.0,3861.5714285714284,3647.1428571428573,3696.0666666666666,396.0197205286873,4493.0,3424.0,3744.0,22.807692307692307,0
2021-08-09,3184,23.203703703703702,0,0,0,1,12,8,0,9,8,3,32,2021,0,1,0,4274.0,4275.0,3553.0,3606.0,2569.0,4100.0,4069.0,3830.285714285714,3656.1428571428573,3722.7,342.91238642239995,4275.0,3424.0,3744.0,23.22,0
2021-08-10,3818,23.094117647058823,0,0,0,1,12,8,1,10,8,3,32,2021,0,0,0,3184.0,4274.0,4275.0,3424.0,3074.0,3298.0,4291.0,3770.0,3700.0714285714284,3693.2,417.8265190243443,4275.0,3184.0,3744.0,23.203703703703702,0
2021-08-11,3826,22.878333333333334,0,0,0,1,12,8,2,11,8,3,32,2021,0,0,0,3818.0,3184.0,4274.0,3936.0,3016.0,3716.0,3730.0,3826.285714285714,3753.214285714286,3677.4333333333334,388.9913085086076,4275.0,3184.0,3818.0,23.094117647058823,0
2021-08-12,2964,22.486666666666665,0,0,0,1,12,8,3,12,8,3,32,2021,0,0,0,3826.0,3818.0,3184.0,3744.0,3184.0,3006.0,3199.0,3810.5714285714284,3811.0714285714284,3680.633333333333,386.03102515335866,4275.0,3184.0,3818.0,22.878333333333334,0
2021-08-13,3799,23.25438596491228,0,0,0,1,12,8,4,13,8,3,32,2021,1,0,0,2964.0,3826.0,3818.0,3553.0,3589.0,3420.0,3759.0,3699.1428571428573,3795.3571428571427,3672.8,503.232361363824,4275.0,2964.0,3818.0,22.486666666666665,0
2021-08-14,4440,22.851999999999997,0,1,0,1,12,8,5,14,8,3,32,2021,0,0,0,3799.0,2964.0,3826.0,4275.0,4449.0,4036.0,3011.0,3734.285714285714,3810.3571428571427,3674.133333333333,499.90422892313967,4275.0,2964.0,3818.0,23.25438596491228,0
